soil_number,time,bacterial_growth_rate,fungal_growth_rate,respiration_rate
1,3.15,7.52E-04,1.54E-02,1.59E+00
1,8.39,2.56E-03,3.23E-02,1.33E+00
1,15.52,5.61E-03,5.55E-02,1.79E+00
1,21.83,3.66E-03,7.58E-02,2.24E+00
1,29.93,1.20E-02,1.11E-01,1.93E+00
1,42.07,4.98E-02,1.03E-01,3.73E+00
1,60.42,6.24E-02,5.00E-02,2.37E+00
1,83.84,6.46E-02,3.77E-02,1.65E+00
1,133.31,8.69E-02,3.20E-02,1.55E+00
2,3.14,7.06E-04,1.51E-02,1.72E+00
2,8.39,8.06E-04,2.47E-02,1.25E+00
2,15.55,9.57E-04,6.09E-02,1.69E+00
2,21.85,2.60E-03,8.48E-02,2.18E+00
2,29.92,5.23E-03,1.06E-01,1.60E+00
2,42.07,5.01E-02,8.08E-02,3.45E+00
2,60.42,5.19E-02,4.25E-02,2.13E+00
2,83.84,5.25E-02,3.72E-02,1.91E+00
2,133.3,9.60E-02,3.14E-02,1.40E+00
3,3.14,1.05E-03,1.58E-02,1.78E+00
3,8.39,1.09E-03,2.86E-02,1.44E+00
3,15.56,1.00E-03,5.46E-02,1.70E+00
3,21.87,4.15E-03,6.71E-02,2.06E+00
3,29.92,2.52E-02,8.21E-02,2.47E+00
3,42.06,6.57E-02,6.21E-02,3.33E+00
3,60.41,7.04E-02,3.56E-02,2.49E+00
3,83.83,8.83E-02,3.27E-02,1.89E+00
3,133.3,7.49E-02,2.90E-02,1.57E+00
4,3.14,7.72E-04,1.69E-02,1.78E+00
4,8.38,2.63E-03,3.39E-02,1.33E+00
4,15.59,9.88E-04,6.28E-02,1.42E+00
4,21.9,4.77E-03,8.22E-02,2.67E+00
4,29.92,2.71E-02,1.06E-01,2.65E+00
4,42.06,6.90E-02,5.93E-02,3.34E+00
4,60.41,1.04E-01,3.63E-02,2.08E+00
4,83.83,1.25E-01,3.51E-02,1.96E+00
4,133.3,1.10E-01,3.06E-02,1.42E+00
5,3.15,8.60E-04,1.59E-02,1.77E+00
5,8.4,1.16E-03,3.26E-02,1.32E+00
5,15.6,2.95E-03,6.16E-02,1.40E+00
5,21.91,1.43E-02,8.28E-02,2.41E+00
5,29.93,4.41E-02,8.20E-02,2.31E+00
5,42.07,1.12E-01,6.12E-02,2.85E+00
5,60.42,3.48E-01,3.64E-02,2.40E+00
5,83.84,5.35E-01,3.19E-02,1.72E+00
5,133.31,4.99E-01,2.67E-02,1.34E+00
6,3.15,1.30E-03,1.58E-02,1.61E+00
6,8.39,1.19E-03,3.32E-02,1.37E+00
6,15.63,5.56E-03,5.83E-02,1.54E+00
6,21.94,1.99E-02,7.50E-02,2.22E+00
6,29.93,3.05E-02,8.01E-02,2.02E+00
6,42.07,1.40E-01,5.38E-02,3.19E+00
6,60.42,3.05E-01,3.27E-02,2.56E+00
6,83.84,3.63E-01,3.16E-02,1.72E+00
6,133.31,2.42E-01,3.11E-02,1.39E+00
7,3.14,9.68E-04,1.75E-02,1.84E+00
7,8.39,1.13E-03,2.76E-02,1.56E+00
7,15.65,1.56E-03,4.49E-02,1.60E+00
7,21.95,1.07E-02,5.07E-02,1.95E+00
7,29.92,5.97E-02,5.30E-02,2.25E+00
7,42.07,1.08E-01,5.06E-02,2.38E+00
7,60.42,2.47E-01,3.09E-02,1.91E+00
7,83.84,2.67E-01,2.42E-02,1.69E+00
7,133.3,1.39E-01,1.81E-02,1.31E+00
8,3.14,1.40E-03,2.15E-02,1.45E+00
8,8.39,2.36E-03,4.42E-02,1.29E+00
8,15.68,6.55E-03,6.81E-02,1.53E+00
8,21.98,2.17E-02,6.92E-02,2.05E+00
8,28.92,4.09E-02,6.23E-02,1.30E+00
8,42.06,7.42E-02,4.51E-02,1.98E+00
8,60.41,1.53E-01,3.20E-02,1.60E+00
8,83.83,1.92E-01,2.99E-02,1.24E+00
8,133.3,1.88E-01,2.73E-02,8.09E-01
9,3.14,1.85E-03,1.91E-02,1.65E+00
9,8.38,1.32E-03,3.81E-02,1.41E+00
9,15.69,4.51E-03,5.20E-02,1.59E+00
9,22,1.63E-02,5.90E-02,2.06E+00
9,29.92,4.72E-02,5.84E-02,1.71E+00
9,42.06,1.25E-01,4.14E-02,2.27E+00
9,60.41,2.98E-01,2.94E-02,1.60E+00
9,83.83,3.91E-01,2.69E-02,1.36E+00
9,133.3,3.41E-01,2.55E-02,9.64E-01
10,3.13,1.25E-03,1.95E-02,1.75E+00
10,8.38,1.80E-03,3.71E-02,1.45E+00
10,26.27,4.14E-02,3.82E-02,1.53E+00
10,32.58,5.95E-02,3.54E-02,1.55E+00
10,29.91,5.18E-02,3.67E-02,9.99E-01
10,42.05,1.08E-01,3.03E-02,1.43E+00
10,60.4,1.90E-01,2.67E-02,9.16E-01
10,83.83,2.09E-01,2.70E-02,1.02E+00
10,133.29,1.03E-01,3.52E-02,7.91E-01
11,3.9,2.75E-04,2.97E-02,6.72E-01
11,7.7,3.01E-04,8.53E-02,8.60E-01
11,19.9,6.55E-04,4.52E-01,1.94E+00
11,31.3,8.90E-04,2.55E-01,1.43E+00
11,43.4,4.21E-03,2.03E-01,1.64E+00
11,52.9,1.04E-02,1.40E-01,1.67E+00
11,64.5,1.42E-02,1.39E-01,1.58E+00
11,75.1,NA,NA,1.43E+00
12,4.4,5.50E-04,1.74E-01,1.90E+00
12,6.7,5.39E-04,2.25E-01,1.95E+00
12,20.1,1.24E-02,1.46E-01,1.69E+00
12,32.3,1.76E-03,9.30E-02,1.54E+00
12,44.3,1.46E-03,9.41E-02,1.28E+00
12,52.2,1.69E-03,1.05E-01,1.40E+00
12,64.3,1.21E-03,8.35E-02,1.12E+00
12,76,NA,NA,8.87E-01
13,3.7,8.66E-04,1.51E-01,1.56E+00
13,7.4,1.31E-03,2.22E-01,1.41E+00
13,20.4,2.60E-03,1.76E-01,8.98E-01
13,34.1,1.49E-03,1.69E-01,8.52E-01
13,44.8,2.08E-03,1.64E-01,7.70E-01
13,53.2,1.71E-03,1.31E-01,7.62E-01
13,64.6,3.44E-03,1.31E-01,6.99E-01
13,75.8,NA,NA,7.07E-01
14,3.8,7.90E-04,1.49E-01,8.30E-01
14,15.4,1.83E-03,2.22E-01,7.59E-01
14,28.2,2.30E-03,1.57E-01,7.45E-01
14,33.3,2.37E-03,1.23E-01,6.93E-01
14,44.7,2.02E-03,1.22E-01,5.68E-01
14,61.1,1.68E-03,1.91E-01,7.86E-01
14,64.9,1.69E-03,1.96E-01,6.22E-01
14,76.8,1.89E-03,1.51E-01,6.28E-01
15,3,4.68E-03,1.12E-02,2.01E+00
15,9,4.76E-03,1.58E-02,1.27E+00
15,15,3.97E-03,1.65E-02,6.01E-01
15,21,7.24E-03,1.42E-02,1.18E+00
15,30,5.02E-03,1.55E-02,3.97E-01
15,42,1.37E-03,1.68E-02,1.15E+00
15,50,6.07E-03,1.84E-02,1.19E+00
15,84,6.79E-03,1.85E-02,8.02E-01
15,177,NA,NA,1.93E-01
16,3,2.81E-03,1.68E-02,8.57E-01
16,9,3.28E-03,1.20E-02,4.61E-01
16,15,3.74E-03,1.23E-02,6.21E-01
16,21,3.95E-03,1.08E-02,5.15E-01
16,30,3.57E-03,1.44E-02,9.03E-01
16,42,5.67E-03,1.31E-02,1.74E-01
16,50,4.34E-03,1.31E-02,2.60E-01
16,84,4.04E-03,1.52E-02,6.60E-01
16,177,NA,NA,1.03E-01
17,3,2.84E-03,1.17E-02,2.01E+00
17,9,3.81E-03,3.21E-02,1.56E+00
17,15,3.45E-03,2.47E-02,1.58E+00
17,21,4.23E-03,2.84E-02,0.00E+00
17,30,2.94E-03,2.59E-02,0.00E+00
17,42,4.14E-03,2.11E-02,1.12E+00
17,50,3.44E-03,1.93E-02,6.47E-01
17,84,6.46E-03,2.85E-02,6.51E-01
17,177,NA,NA,1.65E-01
18,3,4.91E-03,1.41E-02,1.76E+00
18,9,6.77E-03,1.44E-02,8.83E-01
18,15,1.23E-02,1.54E-02,1.26E+00
18,21,5.98E-03,1.67E-02,3.72E-01
18,30,6.08E-03,1.80E-02,1.62E+00
18,42,8.42E-03,1.86E-02,6.51E-01
18,50,6.74E-03,1.75E-02,2.52E-01
18,84,6.65E-03,2.33E-02,2.14E-03
18,177,NA,NA,1.51E-01
19,3,2.54E-03,1.73E-02,3.09E+00
19,9,4.28E-03,1.90E-02,2.30E+00
19,15,4.42E-03,2.08E-02,8.72E-01
19,21,1.06E-02,2.07E-02,6.99E-01
19,30,8.25E-03,2.36E-02,1.96E+00
19,42,1.33E-02,2.13E-02,4.51E-01
19,50,8.58E-03,2.33E-02,3.72E-01
19,84,3.28E-03,1.65E-02,5.33E-01
19,177,NA,NA,2.72E-01
20,3,7.18E-04,2.35E-03,3.32E+00
20,9,5.01E-03,1.53E-02,2.14E+00
20,15,3.75E-03,1.63E-02,1.16E+00
20,21,7.64E-03,1.65E-02,5.68E-01
20,30,4.27E-03,1.47E-02,1.09E+00
20,42,1.57E-03,1.69E-02,1.37E+00
20,50,5.81E-03,1.91E-02,9.38E-01
20,84,5.59E-03,2.23E-02,1.06E+00
20,177,NA,NA,2.44E-01
21,3,7.05E-03,1.45E-02,4.03E+00
21,9,1.23E-02,2.53E-02,4.22E+00
21,15,2.06E-02,2.59E-02,3.69E+00
21,21,1.41E-02,2.67E-02,0.00E+00
21,30,1.74E-02,3.01E-02,0.00E+00
21,42,1.66E-02,3.97E-02,2.71E+00
21,50,1.43E-02,3.22E-02,1.24E+00
21,84,8.04E-03,3.21E-02,1.91E+00
21,177,NA,NA,8.16E-01
22,3,3.44E-03,1.22E-02,2.25E+00
22,9,3.92E-03,1.58E-02,1.27E+00
22,15,7.39E-03,1.63E-02,1.10E+00
22,21,1.02E-02,1.83E-02,9.70E-01
22,30,8.59E-03,1.63E-02,9.79E-01
22,42,1.15E-02,2.32E-02,4.46E-01
22,50,1.01E-02,2.24E-02,7.68E-01
22,84,8.09E-03,2.49E-02,8.37E-03
22,177,NA,NA,5.32E-01
23,3,4.12E-03,1.23E-02,2.93E+00
23,9,4.96E-03,1.36E-02,2.09E+00
23,15,4.79E-03,1.69E-02,1.96E+00
23,21,5.66E-03,1.84E-02,2.35E+00
23,30,6.45E-03,2.47E-02,1.65E+00
23,42,5.95E-03,1.37E-02,7.09E-01
23,50,6.43E-03,1.94E-02,9.81E-01
23,84,6.28E-03,1.82E-02,2.26E-01
23,177,NA,NA,1.65E-01
24,3,6.76E-03,2.14E-02,4.88E+00
24,9,1.11E-02,2.67E-02,3.36E+00
24,15,6.84E-03,3.06E-02,3.13E+00
24,21,9.85E-03,2.92E-02,1.01E+00
24,30,8.64E-03,2.78E-02,1.80E+00
24,42,1.15E-02,2.93E-02,2.42E+00
24,50,1.22E-02,2.59E-02,1.61E+00
24,84,1.10E-02,2.24E-02,3.98E-01
24,177,NA,NA,7.12E-01
25,3,1.78E-03,1.33E-02,6.83E+00
25,9,2.99E-03,1.68E-02,4.31E+00
25,15,1.10E-02,2.19E-02,2.29E+00
25,21,8.00E-03,2.34E-02,2.68E+00
25,30,1.18E-02,2.61E-02,5.99E+00
25,42,1.97E-02,2.45E-02,2.98E+00
25,50,6.59E-03,2.62E-02,8.78E-01
25,84,1.45E-02,3.93E-02,2.16E+00
25,177,NA,NA,1.19E+00
26,3,5.28E-03,1.38E-02,3.72E+00
26,9,1.30E-02,1.29E-02,2.33E+00
26,15,1.18E-02,1.61E-02,1.35E+00
26,21,1.07E-02,1.54E-02,1.56E+00
26,30,1.15E-02,1.53E-02,1.23E+00
26,42,1.15E-02,1.11E-02,1.57E+00
26,50,1.29E-02,2.14E-02,4.56E-01
26,84,8.72E-03,2.11E-02,3.93E-01
26,177,NA,NA,3.10E-01
27,3,2.48E-03,1.07E-02,1.77E+00
27,9,5.91E-03,2.50E-02,1.32E+00
27,15,9.03E-03,1.13E-02,1.32E+00
27,21,1.08E-02,2.04E-02,0.00E+00
27,30,9.96E-03,1.40E-02,0.00E+00
27,42,1.41E-02,1.78E-02,1.34E+00
27,50,1.23E-02,1.65E-02,1.43E+00
27,84,1.38E-02,2.04E-02,1.28E+00
27,177,NA,NA,7.76E-01
28,3,6.04E-03,1.49E-02,2.68E+00
28,9,9.86E-03,1.65E-02,1.21E+00
28,15,1.83E-03,1.66E-02,1.20E+00
28,21,1.32E-02,1.35E-02,6.45E-01
28,30,1.10E-02,2.12E-02,1.46E+00
28,42,1.31E-02,2.19E-02,5.53E-01
28,50,1.30E-02,2.33E-02,5.31E-01
28,84,1.21E-02,2.50E-02,5.01E-01
28,177,NA,NA,2.40E-01
29,3,3.08E-03,9.94E-03,2.72E+00
29,9,7.26E-03,1.23E-02,1.79E+00
29,15,1.35E-03,1.45E-02,2.70E+00
29,21,1.54E-02,1.18E-02,7.91E-01
29,30,1.85E-02,1.63E-02,1.85E+00
29,42,1.90E-02,2.23E-02,7.58E-01
29,50,2.34E-02,2.50E-02,5.72E-01
29,84,1.93E-02,2.06E-02,6.46E-01
29,177,NA,NA,6.36E-01
30,3,8.44E-03,1.75E-02,7.07E+00
30,9,1.53E-02,3.33E-02,4.12E+00
30,15,1.67E-02,3.48E-02,2.24E+00
30,21,2.47E-02,3.90E-02,1.72E+00
30,30,2.52E-02,4.61E-02,2.16E+00
30,42,3.37E-02,5.00E-02,1.55E+00
30,50,3.02E-02,4.38E-02,1.43E+00
30,84,2.24E-02,4.18E-02,1.03E+00
30,177,NA,NA,9.20E-01
31,3,1.01E-02,1.36E-02,4.88E+00
31,9,1.31E-02,3.11E-02,3.54E+00
31,15,1.31E-02,2.79E-02,1.31E+00
31,21,1.71E-02,2.64E-02,0.00E+00
31,30,1.39E-02,3.47E-02,0.00E+00
31,42,1.77E-02,2.73E-02,2.91E+00
31,50,1.70E-02,2.86E-02,6.66E-01
31,84,2.30E-02,2.22E-02,1.36E+00
31,177,NA,NA,8.48E-01
32,2.83,7.09E-04,3.74E-02,9.92E+00
32,6.85,6.43E-04,7.83E-02,9.87E+00
32,19.03,5.44E-02,1.37E-01,5.37E+00
32,22.58,9.28E-02,2.08E-01,5.57E+00
32,29,1.54E-01,8.77E-02,4.24E+00
32,40.02,2.14E-01,7.74E-02,2.95E+00
32,60.88,1.56E-01,NA,3.24E+00
33,3.04,3.62E-03,2.74E-02,7.38E+00
33,6.88,2.97E-02,2.96E-02,8.68E+00
33,19.07,9.61E-02,4.50E-02,4.18E+00
33,22.62,8.27E-02,3.33E-02,5.59E+00
33,29.03,1.04E-01,5.32E-02,3.48E+00
33,40.06,9.03E-02,7.67E-02,1.79E+00
33,60.92,4.58E-02,NA,3.99E+00
34,2.9,6.71E-04,9.63E-02,4.27E+00
34,6.91,6.51E-04,2.55E-01,5.33E+00
34,19.09,1.31E-02,3.57E-01,3.62E+00
34,22.64,9.98E-03,2.92E-01,3.26E+00
34,29.07,9.85E-03,2.63E-01,2.29E+00
34,40.09,8.42E-03,3.41E-01,1.59E+00
34,60.94,7.89E-03,2.55E-01,1.64E+00
35,2.93,1.51E-03,1.87E-02,1.92E+00
35,7.31,6.17E-03,2.64E-02,1.71E+00
35,19.13,2.98E-02,2.59E-02,6.66E-01
35,22.68,2.67E-02,2.91E-02,5.73E-01
35,29.08,2.65E-02,2.83E-02,5.74E-01
35,40.11,3.75E-02,2.96E-02,3.85E-01
35,60.96,1.70E-02,4.30E-02,3.93E-01
36,2.96,3.30E-04,1.58E-02,6.16E+00
36,6.93,5.64E-04,2.48E-02,5.89E+00
36,19.16,2.97E-02,3.66E-02,3.45E+00
36,22.72,9.07E-02,5.58E-02,2.99E+00
36,29.09,1.51E-01,5.32E-02,3.08E+00
36,40.13,2.04E-01,5.07E-02,2.32E+00
36,60.98,2.11E-01,3.17E-02,1.98E+00
37,3.08,4.71E-03,4.21E-02,4.06E+00
37,7.32,9.08E-03,6.92E-02,2.95E+00
37,19.18,1.62E-02,7.49E-02,1.24E+00
37,22.74,1.67E-02,7.37E-02,1.07E+00
37,29.11,1.91E-02,6.13E-02,9.74E-01
37,40.14,2.42E-02,6.36E-02,7.47E-01
37,61,2.62E-02,3.52E-02,6.68E-01
38,3.11,4.95E-03,2.38E-02,5.23E+00
38,7.22,7.49E-03,5.67E-02,3.49E+00
38,19.22,2.82E-02,6.13E-02,1.80E+00
38,22.78,2.02E-02,7.33E-02,2.12E+00
38,29.13,2.27E-02,6.36E-02,1.58E+00
38,40.16,1.69E-02,6.98E-02,1.33E+00
38,61.01,2.14E-02,3.89E-02,8.72E-01
39,3.14,1.16E-03,3.15E-02,5.14E+00
39,6.98,1.31E-03,8.26E-02,1.24E+01
39,19.25,2.84E-02,1.13E-01,6.37E+00
39,22.88,5.53E-02,1.32E-01,4.69E+00
39,29.13,5.54E-02,1.08E-01,3.72E+00
39,40.18,4.24E-02,8.31E-02,2.75E+00
39,61.04,2.53E-02,6.37E-02,3.40E+00
40,3.17,3.05E-03,5.05E-02,6.47E+00
40,6.99,6.24E-03,9.26E-02,4.98E+00
40,19.28,7.75E-03,1.31E-01,2.53E+00
40,22.92,5.84E-03,1.47E-01,2.22E+00
40,29.15,9.21E-03,1.11E-01,1.78E+00
40,40.2,2.13E-02,1.01E-01,1.61E+00
40,61.05,1.42E-02,9.94E-02,1.67E+00
41,3.2,2.30E-02,3.66E-02,7.06E+00
41,7.01,2.80E-02,6.56E-02,9.11E+00
41,19.31,2.78E-02,4.67E-02,3.80E+00
41,22.94,4.92E-02,5.13E-02,4.75E+00
41,29.17,4.31E-02,5.55E-02,2.90E+00
41,40.22,5.93E-02,5.93E-02,1.34E+00
41,61.08,4.47E-02,5.91E-02,2.30E+00
42,3.23,3.83E-03,1.87E-02,1.58E+00
42,7.24,7.27E-03,2.62E-02,1.81E+00
42,19.33,7.38E-03,1.74E-02,7.37E-01
42,22.98,1.18E-02,2.53E-02,9.08E-01
42,29.15,1.11E-02,3.45E-02,5.54E-01
42,40.19,8.99E-03,2.88E-02,2.87E-01
43,3.26,2.95E-04,5.31E-02,5.22E+00
43,7,3.51E-04,1.50E-01,8.30E+00
43,19.37,9.53E-03,5.37E-01,4.72E+00
43,23.02,1.54E-03,5.46E-01,3.62E+00
43,29.23,5.31E-03,4.69E-01,3.09E+00
43,40.21,5.05E-03,4.28E-01,1.97E+00
43,61.07,4.95E-03,3.46E-01,1.26E+00
44,2.67,2.53E-03,2.21E-02,4.49E+00
44,6.58,3.24E-03,5.96E-02,5.50E+00
44,18.7,2.05E-02,1.82E-02,4.31E+00
44,22,2.12E-02,2.64E-02,2.87E+00
44,29.75,2.57E-02,3.22E-02,3.72E+00
44,40.98,2.93E-02,4.59E-02,1.98E+00
44,60.58,4.66E-02,4.42E-02,2.08E+00
45,2.69,1.16E-02,2.00E-02,2.72E+00
45,6.59,1.72E-02,3.59E-02,2.36E+00
45,18.73,2.65E-02,1.95E-02,2.61E+00
45,22.03,3.61E-02,2.75E-02,4.07E+00
45,29.76,6.22E-02,2.07E-02,2.51E+00
45,40.99,4.26E-02,3.06E-02,1.55E+00
45,60.59,4.04E-02,3.68E-02,1.10E+00
46,2.73,5.81E-04,3.22E-02,4.73E+00
46,6.61,9.16E-04,7.08E-02,5.27E+00
46,18.76,2.42E-03,2.88E-02,6.27E+00
46,22.06,5.10E-03,2.56E-02,4.81E+00
46,29.78,3.83E-03,3.75E-02,3.89E+00
46,41.01,3.70E-03,1.32E-01,3.13E+00
46,60.61,3.60E-03,1.58E-01,2.62E+00
47,2.76,NA,2.11E-02,1.36E+00
47,6.62,1.54E-02,1.21E-01,1.01E+00
47,18.79,3.14E-02,2.86E-02,7.99E-01
47,22.09,3.45E-02,2.98E-02,7.87E-01
47,29.78,3.41E-02,2.32E-02,7.17E-01
47,41.02,2.51E-02,4.18E-02,4.33E-01
47,60.62,1.68E-02,5.17E-02,3.39E-01
48,2.78,5.18E-03,1.38E-02,2.49E+00
48,6.63,1.05E-02,2.69E-02,2.27E+00
48,18.83,3.12E-02,7.47E-02,3.03E+00
48,22.13,3.97E-02,8.14E-02,2.42E+00
48,29.8,4.88E-02,6.50E-02,2.49E+00
48,41.03,4.07E-02,4.32E-02,1.65E+00
48,60.63,2.99E-02,2.48E-02,8.07E-01
49,2.82,2.20E-03,1.99E-02,1.44E+00
49,6.65,8.27E-03,2.88E-02,1.69E+00
49,18.86,3.78E-02,2.48E-01,8.37E-01
49,22.15,5.07E-02,3.05E-01,9.29E-01
49,29.82,5.92E-02,1.43E-01,7.45E-01
49,41.04,5.80E-02,4.83E-02,7.71E-01
49,60.65,4.05E-02,3.43E-02,6.81E-01
50,2.84,3.96E-03,1.06E-02,1.23E+00
50,6.66,6.04E-03,1.56E-02,1.18E+00
50,18.88,1.03E-02,4.21E-02,7.22E-01
50,22.18,1.14E-02,5.53E-02,1.36E+00
50,29.83,9.89E-03,2.50E-02,1.01E+00
50,41.06,1.31E-02,2.18E-02,5.53E-01
50,60.67,1.47E-02,2.16E-02,4.81E-01
51,2.88,1.92E-03,1.41E-02,2.68E+00
51,6.68,4.53E-03,2.36E-02,1.90E+00
51,18.92,1.34E-02,5.41E-02,1.71E+00
51,22.21,3.00E-02,3.69E-02,1.68E+00
51,29.84,2.61E-02,4.58E-02,2.20E+00
51,41.08,4.01E-02,3.35E-02,1.43E+00
51,60.68,5.49E-02,3.72E-02,1.08E+00
