soil_number,time,bacterial_growth_rate,fungal_growth_rate,respiration_rate
52,2.91,1.27E-03,7.28E-02,2.29E+00
52,6.69,2.28E-03,1.26E-01,2.67E+00
52,19.38,3.93E-03,5.63E-02,2.07E+00
52,22.24,4.15E-03,6.16E-02,2.50E+00
52,29.86,5.24E-03,1.67E-01,1.93E+00
52,41.09,6.57E-03,1.50E-01,1.56E+00
52,60.69,9.02E-03,1.13E-01,1.32E+00
53,2.93,1.55E-03,4.41E-02,4.48E+00
53,6.71,2.14E-03,1.05E-01,4.12E+00
53,19.42,4.76E-03,3.31E-01,2.49E+00
53,22.28,5.09E-03,3.70E-01,2.53E+00
53,29.87,8.66E-03,1.56E-01,1.15E+00
53,41.11,8.28E-03,1.17E-01,1.91E+00
53,60.71,7.34E-03,9.01E-02,1.83E+00
54,2.97,7.02E-04,3.13E-02,3.20E+00
54,6.73,3.97E-04,7.00E-02,3.42E+00
54,19.45,1.75E-03,1.50E-01,5.01E+00
54,22.3,2.61E-03,1.27E-01,4.97E+00
54,29.88,3.96E-03,1.92E-01,2.11E+00
54,41.13,5.05E-03,1.43E-01,2.79E+00
54,60.73,6.72E-03,9.63E-02,2.45E+00
55,2.99,1.11E-02,2.46E-02,2.61E+00
55,6.74,1.23E-02,4.18E-02,2.24E+00
55,19.48,2.72E-02,1.66E-01,1.08E+00
55,22.33,2.66E-02,1.89E-01,1.15E+00
55,29.91,2.30E-02,7.43E-02,3.65E+00
55,41.13,2.83E-02,5.14E-02,9.70E-01
55,60.74,1.52E-02,4.54E-02,7.72E-01
56,2.27,7.23E-03,1.19E-02,8.22E-01
56,6.08,7.77E-03,2.06E-02,2.59E-01
56,18,1.65E-02,2.48E-02,2.10E-01
56,27,2.53E-02,2.54E-02,2.38E-01
56,38,4.73E-02,3.40E-02,8.19E-02
56,58,8.31E-02,4.18E-02,3.28E-02
56,83.38,4.07E-02,3.95E-02,3.28E-02
56,103.74,4.37E-02,4.56E-02,3.28E-02
56,156.28,3.02E-02,4.22E-02,1.64E-02
57,2.27,4.78E-04,4.09E-02,4.89E-01
57,6.08,4.30E-04,1.15E-01,2.48E-01
57,18,8.43E-04,2.76E-01,3.30E-01
57,27,2.30E-03,2.05E-01,2.46E-01
57,38,6.17E-03,1.93E-01,1.06E-01
57,58,2.25E-02,1.43E-01,6.28E-02
57,83.38,2.04E-02,1.18E-01,6.28E-02
57,103.74,1.97E-02,9.53E-02,8.46E-02
57,156.28,1.91E-02,7.28E-02,3.82E-02
58,1.76,7.95E-03,1.60E-02,4.18E+00
58,5.93,1.22E-02,2.11E-02,2.70E+00
58,7.92,1.76E-02,2.22E-02,4.20E+00
58,11.49,2.62E-02,2.38E-02,3.55E+00
58,13.21,3.10E-02,2.45E-02,1.86E+00
58,15.38,4.24E-02,2.59E-02,1.50E+00
58,16.07,4.21E-02,2.56E-02,2.58E+00
58,17.73,4.39E-02,2.26E-02,2.38E+00
58,19.3,5.17E-02,2.27E-02,3.02E+00
58,26.42,6.51E-02,2.63E-02,1.38E+00
58,29.32,6.86E-02,2.81E-02,3.10E+00
58,39.77,6.71E-02,3.19E-02,1.49E+00
58,51.05,5.97E-02,2.86E-02,9.57E-01
58,109.71,4.32E-02,3.07E-02,5.96E-01
58,113.17,4.24E-02,3.09E-02,5.78E-01
58,120.74,3.49E-02,3.11E-02,4.10E-01
59,1.75,3.12E-05,3.63E-03,1.10E+00
59,5.72,4.93E-04,5.33E-03,8.05E-01
59,7.82,5.58E-04,5.64E-03,1.88E+00
59,11.79,6.27E-04,5.96E-03,1.69E+00
59,12.9,5.36E-04,6.05E-03,6.09E-01
59,15.73,7.90E-04,6.98E-03,7.40E-01
59,16.65,1.01E-03,6.65E-03,4.10E+00
59,18.34,2.80E-03,6.43E-03,4.69E+00
59,20.56,4.32E-03,7.65E-03,8.43E+00
59,27.12,3.44E-02,9.46E-03,2.73E+00
59,30.3,2.87E-02,1.13E-02,5.01E+00
59,40.48,3.55E-02,1.05E-02,3.09E+00
59,52.35,2.83E-02,1.19E-02,1.48E+00
59,111.03,7.93E-03,1.53E-02,1.47E+00
59,113.22,7.25E-03,1.54E-02,1.63E+00
59,121.91,8.84E-03,1.59E-02,8.77E-01
60,2.42,2.57E-04,2.70E-02,6.86E-01
60,4.67,1.58E-04,7.26E-02,5.79E-01
60,7.68,9.72E-05,1.24E-01,5.17E-01
60,12.06,1.11E-04,3.17E-01,7.60E-01
60,16.1,1.47E-04,4.75E-01,9.78E-01
60,24.07,1.20E-03,6.72E-01,9.92E-01
60,32,2.71E-03,9.52E-01,1.06E+00
60,42.37,3.23E-03,5.09E-01,7.55E-01
60,54.15,8.53E-03,3.16E-01,6.46E-01
60,72.11,1.72E-02,2.57E-01,6.00E-01
60,96.32,2.40E-02,1.88E-01,5.06E-01
60,120.18,2.46E-02,1.72E-01,4.99E-01
60,168.19,2.74E-02,1.11E-01,4.06E-01
61,2.42,3.16E-04,3.47E-02,6.47E-01
61,4.67,1.41E-04,7.26E-02,5.28E-01
61,7.68,1.19E-04,1.54E-01,4.68E-01
61,12.06,1.93E-04,3.23E-01,6.62E-01
61,16.1,1.86E-04,4.61E-01,8.62E-01
61,24.07,9.17E-04,7.32E-01,1.06E+00
61,32,7.66E-03,8.54E-01,9.38E-01
61,42.37,1.35E-02,5.58E-01,7.90E-01
61,54.15,1.96E-02,3.32E-01,6.23E-01
61,72.11,2.48E-02,3.41E-01,5.08E-01
61,96.32,2.70E-02,2.06E-01,5.88E-01
61,120.18,3.32E-02,1.47E-01,4.95E-01
61,168.19,1.30E-02,9.70E-02,3.59E-01
62,2.42,3.40E-04,6.60E-02,9.22E-01
62,4.67,3.16E-04,1.47E-01,9.00E-01
62,7.68,2.28E-03,2.17E-01,5.77E-01
62,12.06,1.23E-04,3.33E-01,8.23E-01
62,16.1,5.71E-04,5.56E-01,1.10E+00
62,24.07,1.22E-03,9.06E-01,1.47E+00
62,32,1.19E-02,8.23E-01,1.90E+00
62,42.37,5.71E-03,6.11E-01,1.57E+00
62,54.15,5.89E-03,3.69E-01,1.50E+00
62,72.11,2.21E-02,2.68E-01,1.30E+00
62,96.32,3.62E-02,2.44E-01,1.08E+00
62,120.18,9.96E-02,1.90E-01,9.43E-01
62,168.19,3.78E-02,1.14E-01,7.82E-01
63,2.42,1.20E-03,1.90E-02,1.21E+00
63,4.67,2.38E-03,3.66E-02,9.82E-01
63,7.68,2.06E-03,4.28E-02,7.88E-01
63,12.06,3.82E-03,8.12E-02,7.81E-01
63,16.1,7.19E-03,1.16E-01,6.87E-01
63,24.07,4.89E-02,1.70E-01,6.90E-01
63,32,8.45E-02,1.29E-01,5.35E-01
63,42.37,8.39E-02,1.31E-01,5.50E-01
63,54.15,1.15E-01,9.43E-02,4.38E-01
63,72.11,1.05E-01,9.68E-02,4.59E-01
63,96.32,8.17E-02,5.94E-02,3.66E-01
63,120.18,1.22E-01,6.45E-02,3.49E-01
63,168.19,6.72E-02,5.42E-02,3.01E-01
64,2.42,2.33E-03,1.53E-02,8.52E-01
64,4.67,8.03E-03,2.18E-02,7.12E-01
64,7.68,2.01E-02,2.86E-02,5.52E-01
64,12.06,3.33E-02,2.67E-02,4.71E-01
64,16.1,4.39E-02,3.48E-02,5.37E-01
64,24.07,8.88E-02,3.52E-02,4.82E-01
64,32,1.60E-01,3.80E-02,5.08E-01
64,42.37,1.72E-01,3.30E-02,3.80E-01
64,54.15,1.83E-01,3.73E-02,3.14E-01
64,72.11,1.37E-01,5.20E-02,2.86E-01
64,96.32,7.26E-02,2.93E-02,2.65E-01
64,120.18,8.21E-02,5.50E-02,2.45E-01
64,168.19,5.88E-02,3.90E-02,2.31E-01
65,2.42,2.37E-03,2.57E-02,8.18E-01
65,4.67,3.85E-03,3.02E-02,6.90E-01
65,7.68,8.37E-03,4.06E-02,5.17E-01
65,12.06,2.19E-02,6.19E-02,4.93E-01
65,16.1,3.84E-02,5.34E-02,4.48E-01
65,24.07,7.01E-02,5.59E-02,4.25E-01
65,32,9.02E-02,6.23E-02,4.01E-01
65,42.37,8.38E-02,6.24E-02,4.41E-01
65,54.15,9.77E-02,5.25E-02,3.32E-01
65,72.11,8.66E-02,6.93E-02,2.67E-01
65,96.32,6.41E-02,4.18E-02,2.20E-01
65,120.18,6.19E-02,5.56E-02,2.17E-01
65,168.19,5.21E-02,5.57E-02,1.76E-01
66,5.24,7.54E-03,2.11E-02,1.57E+01
66,5.73,9.24E-03,2.21E-02,1.45E+01
66,10.38,1.74E-01,3.16E-02,1.40E+01
66,18.63,5.64E-01,5.09E-02,1.36E+01
66,22.07,7.43E-01,5.37E-02,1.24E+01
66,27.13,8.29E-01,6.43E-02,1.26E+01
66,31.55,7.03E-01,8.16E-02,1.10E+01
66,41.78,4.54E-01,8.64E-02,7.48E+00
66,61.91,2.03E-01,6.60E-02,5.43E+00
66,175.56,7.61E-02,2.35E-02,4.11E+00
67,5.27,1.68E-03,1.40E-02,3.89E+00
67,5.76,1.47E-03,1.47E-02,3.47E+00
67,10.41,4.98E-02,2.19E-02,6.17E+00
67,18.66,4.36E-01,3.85E-02,1.09E+01
67,22.09,4.93E-01,4.60E-02,9.17E+00
67,27.13,5.00E-01,5.53E-02,7.56E+00
67,31.55,4.22E-01,6.15E-02,6.34E+00
67,41.78,3.73E-01,7.68E-02,5.62E+00
67,61.91,3.88E-01,6.61E-02,3.44E+00
67,175.56,5.88E-02,2.31E-02,2.38E+00
68,5.3,2.41E-02,3.14E-02,2.38E+00
68,5.78,2.58E-02,3.21E-02,2.14E+00
68,10.44,3.95E-02,3.83E-02,1.46E+00
68,18.69,5.39E-02,4.15E-02,1.92E+00
68,22.13,4.93E-02,4.93E-02,1.90E+00
68,27.13,4.36E-02,6.24E-02,1.77E+00
68,31.55,3.94E-02,7.61E-02,1.69E+00
68,41.78,3.18E-02,8.59E-02,1.17E+00
68,61.91,3.31E-02,7.22E-02,8.38E-01
68,175.56,2.71E-02,3.30E-02,9.91E-01
69,5.33,3.85E-02,2.61E-02,3.12E+00
69,6.22,4.47E-02,2.63E-02,2.95E+00
69,10.47,8.26E-02,2.75E-02,2.63E+00
69,18.72,1.72E-01,3.59E-02,2.96E+00
69,22.16,2.09E-01,4.90E-02,2.72E+00
69,27.13,1.94E-01,6.33E-02,2.84E+00
69,31.55,1.05E-01,7.08E-02,2.37E+00
69,41.78,6.33E-02,7.75E-02,1.71E+00
69,61.91,5.96E-02,6.35E-02,1.08E+00
69,175.56,3.59E-02,3.34E-02,1.39E+00
70,5.36,1.59E-03,2.15E-02,8.73E+00
70,6.24,1.97E-03,2.19E-02,7.95E+00
70,10.5,8.09E-02,2.52E-02,8.21E+00
70,18.75,5.44E-01,4.94E-02,9.55E+00
70,22.18,6.53E-01,6.61E-02,9.17E+00
70,27.13,6.17E-01,8.33E-02,8.46E+00
70,31.55,4.11E-01,9.10E-02,7.03E+00
70,41.78,2.89E-01,8.73E-02,1.22E+01
70,61.91,4.43E-01,6.44E-02,3.46E+00
70,175.56,5.24E-02,2.65E-02,4.23E+00
71,5.39,2.31E-03,1.43E-02,1.60E+00
71,6.28,3.13E-03,1.51E-02,1.51E+00
71,10.53,1.48E-02,1.97E-02,2.01E+00
71,18.78,9.68E-02,3.85E-02,3.85E+00
71,22.22,1.82E-01,5.79E-02,2.95E+00
71,27.13,2.57E-01,7.09E-02,2.97E+00
71,31.55,2.86E-01,6.82E-02,2.82E+00
71,41.78,2.62E-01,6.42E-02,2.14E+00
71,61.91,3.54E-01,4.70E-02,1.60E+00
71,175.56,6.47E-02,1.54E-02,1.21E+00
72,5.43,4.03E-02,4.42E-02,2.41E+00
72,6.31,4.72E-02,4.18E-02,2.05E+00
72,10.56,4.87E-02,3.61E-02,1.80E+00
72,18.81,7.97E-02,5.77E-02,2.19E+00
72,22.25,9.21E-02,6.69E-02,1.73E+00
72,27.13,8.88E-02,7.75E-02,1.70E+00
72,31.55,6.85E-02,8.50E-02,1.75E+00
72,41.78,4.72E-02,1.03E-01,1.18E+00
72,61.91,4.76E-02,8.71E-02,8.81E-01
72,175.56,5.72E-02,4.09E-02,1.08E+00
73,5.45,2.25E-02,3.22E-02,2.26E+00
73,6.33,2.78E-02,3.11E-02,2.12E+00
73,10.59,5.08E-02,2.88E-02,1.70E+00
73,18.84,1.10E-01,4.79E-02,2.16E+00
73,22.28,1.11E-01,6.49E-02,2.10E+00
73,27.13,1.03E-01,7.76E-02,1.99E+00
73,31.55,8.80E-02,7.88E-02,2.03E+00
73,41.78,5.50E-02,8.99E-02,1.34E+00
73,61.91,4.13E-02,7.86E-02,1.01E+00
73,175.56,2.67E-02,4.39E-02,1.27E+00
74,5.48,1.51E-02,3.25E-02,6.10E+00
74,6.37,2.08E-02,3.39E-02,5.21E+00
74,10.62,6.00E-02,3.87E-02,3.94E+00
74,18.87,1.53E-01,5.21E-02,5.32E+00
74,22.31,1.82E-01,7.86E-02,4.85E+00
74,27.13,2.16E-01,9.49E-02,4.53E+00
74,31.55,2.43E-01,9.17E-02,4.38E+00
74,41.78,1.71E-01,9.91E-02,3.00E+00
74,61.91,2.12E-01,8.04E-02,2.05E+00
74,175.56,4.49E-02,3.57E-02,1.89E+00
75,5.51,1.20E-02,2.20E-02,3.55E+00
75,6.39,2.47E-02,2.27E-02,3.32E+00
75,10.65,1.07E-01,2.68E-02,3.00E+00
75,18.9,3.04E-01,4.34E-02,3.58E+00
75,22.33,4.13E-01,5.76E-02,3.73E+00
75,27.13,5.04E-01,6.77E-02,3.28E+00
75,31.55,5.51E-01,6.88E-02,3.20E+00
75,41.78,3.34E-01,8.04E-02,2.19E+00
75,61.91,4.47E-01,6.41E-02,1.55E+00
75,175.56,6.72E-02,1.81E-02,1.35E+00
76,5.54,2.29E-02,5.25E-02,2.18E+00
76,6.43,2.68E-02,5.21E-02,1.75E+00
76,10.68,3.99E-02,5.20E-02,1.60E+00
76,18.93,4.93E-02,6.65E-02,1.27E+00
76,22.37,5.46E-02,8.07E-02,1.23E+00
76,27.13,5.90E-02,9.11E-02,1.25E+00
76,31.55,6.11E-02,9.30E-02,1.19E+00
76,41.78,5.35E-02,1.08E-01,9.49E-01
76,61.91,6.62E-02,8.51E-02,7.63E-01
76,175.56,4.94E-02,4.44E-02,7.39E-01
77,5.58,2.02E-02,3.34E-02,2.09E+00
77,6.46,2.42E-02,3.29E-02,1.77E+00
77,10.71,4.12E-02,3.22E-02,1.50E+00
77,18.96,6.68E-02,4.70E-02,1.69E+00
77,22.4,7.58E-02,6.55E-02,1.61E+00
77,27.13,8.92E-02,7.44E-02,1.57E+00
77,31.55,1.02E-01,6.92E-02,1.66E+00
77,41.78,6.12E-02,8.28E-02,1.43E+00
77,61.91,5.31E-02,6.52E-02,1.05E+00
77,175.56,2.53E-02,3.66E-02,1.07E+00
78,3.59,4.60E-03,1.95E-02,8.91E+00
78,15.79,1.83E-01,4.48E-02,6.45E+00
78,38.72,1.98E-01,5.75E-02,5.13E+00
78,59.54,1.66E-01,5.19E-02,3.59E+00
78,87.34,1.11E-01,5.80E-02,3.72E+00
78,126.37,7.44E-02,4.58E-02,2.32E+00
78,153.03,7.35E-02,5.35E-02,3.30E+00
79,3.59,7.65E-03,2.78E-02,5.65E+00
79,15.79,2.80E-01,4.31E-02,6.65E+00
79,38.72,4.89E-01,5.30E-02,4.39E+00
79,59.54,4.57E-01,5.22E-02,3.23E+00
79,87.34,2.21E-01,4.53E-02,2.45E+00
79,126.37,1.18E-01,4.40E-02,1.78E+00
79,153.03,8.66E-02,4.74E-02,1.42E+00
80,3.59,4.82E-02,3.81E-02,1.17E+00
80,15.79,6.86E-02,4.21E-02,7.70E-01
80,38.72,6.89E-02,5.27E-02,6.91E-01
80,59.54,6.62E-02,5.02E-02,6.25E-01
80,87.34,6.47E-02,4.44E-02,6.07E-01
80,126.37,5.46E-02,4.55E-02,3.95E-01
80,153.03,5.23E-02,4.39E-02,2.90E-01
81,3.59,1.77E-02,2.89E-02,1.44E+00
81,15.79,8.33E-02,3.91E-02,1.18E+00
81,38.72,1.14E-01,4.73E-02,8.73E-01
81,59.54,8.99E-02,5.60E-02,7.37E-01
81,87.34,6.82E-02,4.43E-02,7.14E-01
81,126.37,5.08E-02,4.70E-02,5.35E-01
81,153.03,5.27E-02,4.09E-02,4.87E-01
82,2.71,1.18E-01,5.48E-02,5.76E+00
82,7.21,1.43E-01,6.76E-02,4.59E+00
82,17.81,4.68E-01,1.13E-01,3.91E+00
82,25.95,1.63E+00,1.22E-01,3.84E+00
82,32.77,1.71E+00,1.15E-01,3.72E+00
82,52.32,8.33E-01,9.21E-02,2.51E+00
82,71.22,6.15E-01,8.42E-02,2.05E+00
82,92.58,6.13E-01,7.57E-02,1.67E+00
82,136.22,7.47E-01,6.69E-02,1.34E+00
83,2.71,5.75E-02,5.87E-02,8.04E+00
83,7.21,5.81E-02,8.67E-02,6.38E+00
83,17.81,1.05E+00,1.03E-01,5.65E+00
83,25.95,4.34E+00,7.88E-02,7.56E+00
83,32.77,6.55E+00,9.14E-02,6.06E+00
83,52.32,7.03E+00,1.16E-01,3.45E+00
83,71.22,4.11E+00,1.03E-01,2.83E+00
83,92.58,1.65E+00,7.04E-02,1.33E+00
83,136.22,9.56E-01,7.84E-02,1.05E+00
84,2.71,6.35E-02,2.18E-02,4.44E+00
84,7.21,1.17E-01,3.24E-02,3.79E+00
84,17.81,4.31E-01,4.20E-02,3.30E+00
84,25.95,5.98E-01,4.06E-02,4.75E+00
84,32.77,4.56E-01,4.78E-02,4.26E+00
84,52.32,5.13E-01,4.55E-02,1.52E+00
84,71.22,5.61E-01,4.29E-02,1.44E+00
84,92.58,4.82E-01,3.66E-02,1.04E+00
84,136.22,9.39E-01,3.41E-02,8.22E-01
85,2.71,2.97E-02,3.72E-02,5.25E+00
85,7.21,5.83E-02,5.22E-02,3.41E+00
85,17.81,1.49E-01,9.09E-02,2.98E+00
85,25.95,6.26E-01,7.08E-02,4.14E+00
85,32.77,6.46E-01,6.19E-02,3.81E+00
85,52.32,8.62E-01,6.52E-02,3.47E+00
85,71.22,9.68E-01,5.02E-02,2.37E+00
85,92.58,4.89E-01,6.35E-02,1.51E+00
85,136.22,3.43E-01,4.73E-02,1.13E+00
86,2.71,6.02E-03,5.32E-02,4.52E+00
86,7.21,1.79E-02,6.35E-02,4.70E+00
86,17.81,2.89E-02,1.59E-01,4.26E+00
86,25.95,5.57E-02,2.92E-01,8.54E+00
86,32.77,1.37E-01,2.24E-01,6.23E+00
86,52.32,5.17E-01,1.00E-01,3.75E+00
86,71.22,8.92E-01,1.01E-01,2.90E+00
86,92.58,1.21E+00,8.29E-02,2.66E+00
86,136.22,6.64E-01,6.80E-02,2.15E+00
87,2.71,5.28E-02,4.41E-02,3.68E+00
87,7.21,3.52E-02,4.97E-02,3.16E+00
87,17.81,3.58E-01,6.39E-02,2.74E+00
87,25.95,5.36E-01,4.79E-02,2.67E+00
87,32.77,5.22E-01,5.37E-02,2.72E+00
87,52.32,5.06E-01,5.83E-02,1.52E+00
87,71.22,4.95E-01,5.17E-02,1.34E+00
87,92.58,1.49E-01,4.59E-02,1.09E+00
87,136.22,7.19E-01,4.95E-02,9.01E-01
88,2.71,1.39E-01,5.92E-02,9.03E+00
88,7.21,2.09E-01,7.83E-02,5.92E+00
88,17.81,6.32E-01,1.28E-01,5.35E+00
88,25.95,9.11E-01,8.69E-02,5.02E+00
88,32.77,1.22E+00,1.01E-01,4.83E+00
88,52.32,1.23E+00,1.09E-01,2.85E+00
88,71.22,1.12E+00,8.90E-02,2.62E+00
88,92.58,7.95E-01,9.95E-02,2.42E+00
88,136.22,6.59E-01,9.69E-02,1.95E+00
89,2.71,1.34E-01,4.17E-02,5.97E+00
89,7.21,1.77E-01,4.60E-02,4.34E+00
89,17.81,3.73E-01,6.39E-02,3.46E+00
89,25.95,5.31E-01,5.34E-02,4.92E+00
89,32.77,5.75E-01,5.89E-02,3.26E+00
89,52.32,6.03E-01,6.41E-02,1.47E+00
89,71.22,4.65E-01,6.12E-02,1.63E+00
89,92.58,3.76E-01,4.69E-02,1.76E+00
89,136.22,4.23E-01,5.99E-02,1.38E+00
90,2.71,1.94E-02,2.46E-02,2.43E+00
90,7.21,2.10E-02,5.78E-02,2.73E+00
90,17.81,2.69E-02,9.01E-02,1.65E+00
90,25.95,3.14E-01,1.11E-01,4.02E+00
90,32.77,1.81E-01,7.15E-02,3.39E+00
90,52.32,4.23E-01,5.47E-02,2.23E+00
90,71.22,1.29E+00,5.65E-02,2.08E+00
90,92.58,1.84E+00,4.96E-02,1.46E+00
90,136.22,7.42E-01,4.34E-02,1.09E+00
91,2.71,1.43E-02,6.70E-02,5.21E+00
91,7.21,1.25E-02,1.04E-01,5.00E+00
91,17.81,8.87E-03,4.39E-01,4.15E+00
91,25.95,1.11E-01,7.48E-01,1.25E+01
91,32.77,1.75E-01,5.16E-01,7.61E+00
91,52.32,3.04E-01,1.87E-01,3.79E+00
91,71.22,4.26E-01,1.74E-01,3.60E+00
91,92.58,4.87E-01,1.63E-01,3.03E+00
91,136.22,2.77E-01,1.06E-01,2.55E+00
